video_id,title,channel_title,category
FlsCjmMhFmw,YouTube Rewind: The Shape of 2017 | #YouTubeRewind,YouTube Spotlight,entertainment
6ZfuNTqbHE8,Marvel Studios' Avengers: Infinity War Official Trailer,Marvel Entertainment,entertainment
u9Mv98Gr5pY,VENOM - Official Trailer (HD),Sony Pictures Entertainment,entertainment
QwievZ1Tx-8,Marvel Studios' Avengers: Infinity War - Official Trailer,Marvel Entertainment,entertainment
ulNswX3If6U,Selena Gomez - Back To You (Lyric Video),Selena Gomez,film & animation
_9YMpuLDnwo,42 HOLY GRAIL HACKS THAT WILL SAVE YOU A FORTUNE,5-Minute Crafts,how-to & style
1Aoc-cd9eYs,Cobra Kai Ep 2 - Strike First - The Karate Kid Saga Continues,Cobra Kai,entertainment
rRr1qiJRsXk,Sanju | Official Teaser | Ranbir Kapoor | Rajkumar Hirani,FoxStarHindi,entertainment
QwZT7T-TXT0,So Sorry.,Logan Paul Vlogs,entertainment
wzKL-bQKcgA,Anitta & J Balvin - Downtown (Official Lyric Video) ft. Lele Pons & Juanpa Zurita,Lele Pons,comedy
J6-8DQALGt4,Alexa Loses Her Voice – Amazon Super Bowl LII Commercial,amazon,entertainment
yDiXQl7grPQ,Do You Hear Yanny or Laurel? (SOLVED with SCIENCE),AsapSCIENCE,science & technology
YBpdL9hSac4,Incredibles 2 - Olympics Sneak Peek,Disney•Pixar,film & animation
vn9mMeWcgoM,Jurassic World: Fallen Kingdom - Official Trailer [HD],Universal Pictures,entertainment
1J76wN0TPI4,Sanju | Official Trailer | Ranbir Kapoor | Rajkumar Hirani | Releasing on 29th June,FoxStarHindi,entertainment
ZJDMWVZta3M,Incredibles 2 Official Teaser Trailer,Disney•Pixar,film & animation
xVhnfTwh1OA,YBN Nahmir - Bounce Out With That (Dir. by @_ColeBennett_),Cole Bennett,entertainment
pVxOVlm_lE8,Marvel Studios’ Avengers: Infinity War - Big Game Spot,Marvel Entertainment,entertainment
J2HytHu5VBI,we broke up,David Dobrik,people & blogs
khPLWaBioOs,Logan Paul - SANTA DISS TRACK (Official Music Video),Logan Paul Vlogs,entertainment
F2lN25IayH8,Baaghi 2 Official Trailer | Tiger Shroff | Disha Patani | Sajid Nadiadwala | Ahmed Khan,FoxStarHindi,entertainment
4kDklB6-69Q,Poo Bear ft. Justin Bieber & Jay Electronica - Hard 2 Face Reality (Lyric Video),Hannah Stocking,comedy
VRJmcxCrAOA,Real Life Trick Shots 2 | Dude Perfect,Dude Perfect,sports
TIE92mUvSsw,Dhadak | Official Trailer | Janhvi & Ishaan | Shashank Khaitan | Karan Johar,Dharma Productions,film & animation
D86RtevtfrA,Deadpool 2 | The Trailer,20th Century Fox,film & animation
oWjxSkJpxFU,Suicide: Be Here Tomorrow.,Logan Paul Vlogs,nonprofits & activism
i5qOzqD9Rms,Incredibles 2 Official Trailer,Disney•Pixar,film & animation
dc89yyOS0Z8,MEDICINE - QUEEN NAIJA  (OFFICIAL VIDEO),Queen Naija,entertainment
5GRyr0noXrw,BOWLING BALL Vs. TRAMPOLINE from 45m!,How Ridiculous,sports
sXP6vliZIHI,Cardi B - Bartier Cardi (feat. 21 Savage) [Official Audio],Cardi B,people & blogs
xBht9TG7ySw,Race 3 | Official Trailer | Salman Khan | Remo Dsouza | Releasing on 15th June 2018 | #Race3ThisEID,Salman Khan Films,entertainment
NooW_RbfdWI,Jurassic World: Fallen Kingdom - Official Trailer #2 [HD],Universal Pictures,entertainment
20bpjtCbCz0,Deadpool 2: The Final Trailer,20th Century Fox,film & animation
-K9ujx8vO_A,PADMAN Official Trailer | Akshay Kumar | Sonam Kapoor | Radhika Apte | 26th Jan 2018,Sony Pictures India,entertainment
nFmSepfF48o,LOGAN PAUL,PewDiePie,entertainment
g4Hbz2jLxvQ,SPIDER-MAN: INTO THE SPIDER-VERSE - Official Trailer (HD),Sony Pictures Entertainment,entertainment
DIBw9dSVKdU,Ralph Breaks The Internet: Wreck-It Ralph 2 Official Teaser Trailer,Walt Disney Animation Studios,film & animation
S9KxqRUcnCU,Boomerang Trick Shots | Dude Perfect,Dude Perfect,sports
mdWcaWBxxcY,"Rita Ora - Girls ft. Cardi B, Bebe Rexha & Charli XCX (Official Lyric Video)",Rita Ora,entertainment
wbSwFU6tY1c,Falcon Heavy Test Flight,SpaceX,science & technology
WyZz9muaKFc,I Got 99 Problems But Being A Girl Ain't One! DIY Girls Hacks and More by Blossom,Blossom,how-to & style
xZNBFcwd7zc,"Deadpool, Meet Cable",20th Century Fox,film & animation
mzB1VGEGcSU,Juice Wrld - Lucid Dreams (Dir. by @_ColeBennett_),Cole Bennett - Lyrical Lemonade,entertainment
UUkn-enk2RU,Marvel Studios' Ant-Man and The Wasp - Official Trailer,Marvel Entertainment,entertainment
fAIX12F6958,Bumblebee (2018) - Official Teaser Trailer - Paramount Pictures,Paramount Pictures,film & animation
coOKvrsmQiI,RAMPAGE - OFFICIAL TRAILER 1 [HD],Warner Bros. Pictures,entertainment
MuPL-PSMX0Q,World's Longest LEGO Walk | Dude Perfect,Dude Perfect,sports
7vracgLyJwI,October | Official Trailer | Varun Dhawan | Banita Sandhu | Shoojit Sircar,Risingsunrsf,entertainment
IZODr96ZRCc,"Veere Di Wedding Trailer | Kareena Kapoor Khan, Sonam Kapoor, Swara Bhasker, Shikha Talsania| June 1",BalajiMotionPictures,entertainment
naW9U8MiUY0,HOW TO TRAIN YOUR DRAGON 3 Trailer (2019),FilmSelect Trailer,entertainment
SxAp27sFaIM,Lil Uzi Vert - The Way Life Goes Remix (Feat. Nicki Minaj) [Official Music Video],LIL UZI VERT,people & blogs
NZ74oFctP_g,Dogs Tested to See Whether They’d Defend Owner During Home Invasion,Inside Edition,news & politics
JwAnH6PLimo,Young Thug - Anybody (ft. Nicki Minaj) [Official Sign Video],Young Thug,entertainment
oJ2faqXlU1s,Mirror-Polished Japanese Foil Ball Challenge Crushed in a Hydraulic Press-What's Inside?,The Action Lab,entertainment
R59TevgzN3k,Samsung Galaxy: Growing Up,Samsung Mobile USA,entertainment
HwkLbeEYz6E,Yodeling Walmart Kid EDM Remix (OFFICIAL AUDIO) + DOWNLOAD LINK,GalacticFusion,gaming
qZHycHI3F1Q,Football vs Soccer Trick Shots | Dude Perfect,Dude Perfect,sports
FepIkIILumA,Fortnite with Ninja | Dude Perfect,Dude Perfect,sports
JSXGagNzNLw,Face Reveal,HowToBasic,entertainment
Hk5dxn5dj2M,Deep Sea Fishing Battle | Dude Perfect,Dude Perfect,sports
Wm_vSSlVsV4,Kaala (Tamil) - Official Teaser | Rajinikanth | Pa Ranjith | Dhanush | Santhosh Narayanan,Wunderbar Studios,film & animation
uVcvhKTVZ8g,Clash Royale: CLAN WARS IS HERE!,Clash Royale,gaming
5sEaYB4rLFQ,Fantastic Beasts: The Crimes of Grindelwald - Official Teaser Trailer,Warner Bros. Pictures,entertainment
XiHiW4N7-bo,Mission: Impossible - Fallout (2018) - Official Trailer - Paramount Pictures,Paramount Pictures,film & animation
dzxFdtWmjto,VENOM - Official Teaser Trailer (HD),Sony Pictures Entertainment,entertainment
9m9oO84Q2fk,Giant Darts Battle | Dude Perfect,Dude Perfect,sports
w4AImq08j9o,Why I'm not in YouTube Rewind 2017,PewDiePie,comedy
uxbQATBAXf8,Deadpool 2 | With Apologies to David Beckham,20th Century Fox,film & animation
zMxIW7uwDGg,"DJ (Duvvada Jagannadham) 2017 New Released Full Hindi Dubbed Movie | Allu Arjun, Pooja Hegde",Goldmines Telefilms,film & animation
x4CF5pruJz4,TORNEO DE YOUTUBERS #YTBattleRoyale - Fortnite - elrubiusOMG,elrubiusOMG,gaming
Ha3WCbl7S7s,Virat Kohli And Anushka Sharma Marriage Ceremony Full Videos - HD,Sports Blast,sports
wb49-oV0F78,Mission: Impossible - Fallout (2018) - Official Trailer - Paramount Pictures,Paramount Pictures,film & animation
OrnpSe4OChM,Mean Tweets – Avengers Edition,Jimmy Kimmel Live,comedy
Sl9npEDYeLk,KSI vs Joe Weller – Copper Box Arena February 3rd 2018,KSI,entertainment
UfKmSfgFxi8,FORTNITE The Movie (Official Fake Trailer),nigahiga,entertainment
hYirFqEc8Tg,Crossbow Trick Shots | Dude Perfect,Dude Perfect,sports
JwFgnGqMTws,Zlatan is Back! God! Ibrahimovic! LA Galaxy 4-3 Los Angeles FC All goals Highlight(31/03/2018) 1080P,NIXBLACK,sports
oSEeK9yDNQI,Clash Royale: Meet the Rascals! (New Card!),Clash Royale,gaming
TI5bEf-BULU,How Michael B. Jordan's Black Panther Makeup Was Done — Exclusive Behind The Scenes,INSIDER,entertainment
1FJD7jZqZEk,Jurassic World: Fallen Kingdom - Final Trailer [HD],Universal Pictures,entertainment
4Jdp_dkduJc,CLASH ROYALE: EPIC COMEBACK!,Clash Royale,gaming
-DRsfNObKIQ,Eleni Foureira - Fuego - Cyprus - LIVE - First Semi-Final - Eurovision 2018,Eurovision Song Contest,entertainment
9_LIP7qguYw,Hidden Meanings Behind Childish Gambino's 'This Is America' Video Explained,INSIDER,entertainment
2z3EUY1aXdY,Justin Timberlake’s FULL Pepsi Super Bowl LII Halftime Show! | NFL Highlights,NFL,sports
df7PZIVe1lw,BOWLING BALL Vs. OOBLECK from 45m!,How Ridiculous,sports
H4Hb6HcCm_E,Cardi B - Drip feat. Migos [Official Audio],Cardi B,people & blogs
GpxCT36DxKg,MOWGLI - Official 1st Trailer,Warner Bros. Pictures,entertainment
_5d-sQ7Fh5M,LOGAN PAUL IS BACK!,Logan Paul Vlogs,entertainment
ExJmET8boVw,"Rita Ora - Girls ft. Cardi B, Bebe Rexha & Charli XCX (Official Video)",Rita Ora,entertainment
-RmUADCWI4A,All Sports Golf Battle 2 | Dude Perfect,Dude Perfect,sports
VJwoSfTOhyM,Water Bottle Flip 2 | Dude Perfect,Dude Perfect,sports
v-dfygYIfLs,Old School Trick Shots | Dude Perfect,Dude Perfect,sports
CziHrYYSyPc,Netta - TOY - Israel - Official Music Video - Eurovision 2018,Eurovision Song Contest,entertainment
6S9c5nnDd_s,Bohemian Rhapsody | Teaser Trailer [HD] | 20th Century FOX,20th Century Fox,film & animation
1XKSo2mFC6c,Kid Yodeler Mason Ramsey Performs,TheEllenShow,entertainment
P3BMmJtbZUs,BHAD BHABIE feat. Lil Yachty - Gucci Flip Flops (Official Audio),Bhad Bhabie,people & blogs
Wh1L0rOaa88,March Madness Stereotypes,Dude Perfect,sports
yzGmnjDFuZE,"I Donated $30,000 To My Favorite Twitch Streamer (ninja)",MrBeast,entertainment
p8XP7A7kvzM,Spill Your Guts or Fill Your Guts w/ Kim Kardashian,The Late Late Show with James Corden,entertainment
_EvMYEfF_hQ,Stranger Things Cast Answer the Web's Most Searched Questions | WIRED,WIRED,entertainment
_BcYBFC6zfY,Ralph Breaks the Internet: Wreck-It Ralph 2 Official Trailer,Walt Disney Animation Studios,film & animation
ek1ePFp-nBI,Halloween - Official Trailer (HD),Universal Pictures,entertainment
NWdc7PyZNLA,Guest Host Jennifer Lawrence Interviews Kim Kardashian West,Jimmy Kimmel Live,comedy
pOHQdIDds6s,Jake Paul - It's Everyday Bro (Remix) [feat. Gucci Mane],Jake Paul,people & blogs
SKV6h_5XFbk,ROYAL WEDDING — A Bad Lip Reading,Bad Lip Reading,comedy
8-Cjsnq8kVU,Deadpool’s “Wet on Wet” Teaser,20th Century Fox,film & animation
vjnqABgxfO0,The Grinch - Official Trailer (HD),Illumination,entertainment
RF7DhGIQE1k,Zero | Title Announcement | Shah Rukh Khan | Aanand L Rai | Anushka Sharma | Katrina Kaif | 21 Dec18,Red Chillies Entertainment,entertainment
4T1Zy7G8F7Q,"VIP-2 Lalkar (Velaiilla Pattadhari 2) 2018 New Released Full Hindi Dubbed Movie | Dhanush, Kajol",Goldmines Telefilms,film & animation
8LPVjHxXvJM,Jimmy Interviews Cardi B,The Tonight Show Starring Jimmy Fallon,comedy
JcdLF6XQ0iw,PANCAKE ART CHALLENGE 4!!! Learn How To Make Mario Odyssey Star Wars Jedi Nintendo Food DIY Pancake,Collins Key,entertainment
q8v9MvManKE,Earth Day 2018 Google Doodle,googledoodles,film & animation
WpqUOW19aJQ,Model Rocket Battle | Dude Perfect,Dude Perfect,sports
fRj34o4hN4I,"What's new, Atlas?",BostonDynamics,science & technology
jPEYpryMp2s,Solo: A Star Wars Story Official Trailer,Star Wars,entertainment
IBVo8dfqTBc,Rey Mysterio makes a shocking return in the Royal Rumble Match: Royal Rumble 2018 (WWE Network),WWE,sports
RF-Mqs2qC-M,Inside Zedd's $16 Million Mansion That Has a Skittles Machine | Open Door | Architectural Digest,Architectural Digest,entertainment
20DPgRoyQn0,Build Mini Underground Swimming Pool,Primitive Survival Tool,people & blogs
dNW0B0HsvVs,Solo: A Star Wars Story Official Teaser,Star Wars,entertainment
yzshoDMBkqE,LOGAN PAUL RETURNS  📰 PEW NEWS📰,PewDiePie,news & politics
jQNazsWnQKU,"Tyler, The Creator - OKRA","Tyler, The Creator",education
bG9v4nMyl80,PELICULA Coco COMPLETA HD Español latino 2018,carlos eduardo braca ortega,people & blogs
3BJU2drrtCM,How a TV Works in Slow Motion - The Slow Mo Guys,The Slow Mo Guys,entertainment
cSp1dM2Vj48,READY PLAYER ONE - Official Trailer 1 [HD],Warner Bros. Pictures,entertainment
orkPrGSAETs,The Vision of Bharat | Mahesh Babu | Siva Koratala | DVV Entertainment | Bharat Ane Nenu Teaser,DVV Entertainments,entertainment
ycVc1jsaAA0,Christmas Stereotypes,Dude Perfect,sports
rAH8qm5oQHg,Town Hall 12 Update is Here! (Clash of Clans Official),Clash of Clans,gaming
KiBS-dbv_x0,Cardi B Showed Ellen How She Got Pregnant,TheEllenShow,entertainment
My4RA5I0FKs,Liquid Sand Hot Tub- Fluidized air bed,Mark Rober,science & technology
j4KvrAUjn6c,WE MADE OUR MOM CRY...HER DREAM CAME TRUE!,Lucas and Marcus,entertainment
ii3n7hYQOl4,SPIDER-MAN: INTO THE SPIDER-VERSE - Official Teaser Trailer,Sony Pictures Entertainment,entertainment
ooyjaVdt-jA,Official Call of Duty®: Black Ops 4 — Multiplayer Reveal Trailer,Call of Duty,gaming
P3Bd3HUMkyU,First Look at Nintendo Labo,Nintendo,gaming
ad_higXixRA,Billionaire Bill Gates Guesses Grocery Store Prices,TheEllenShow,entertainment
Q3jege0p0dQ,Marc Spelmann gets the first Golden Buzzer of 2018 | Auditions Week 1 | Britain’s Got Talent 2018,Britain's Got Talent,entertainment
nLSaCFlXn-g,Hichki | Official Trailer | Rani Mukerji | Releasing 23rd Feb 2018,YRF,film & animation
C6SZa5U8sIg,Voldemort: Origins of the Heir - An unofficial fanfilm (HD + Subtitles),TRYANGLE FILMS,film & animation
9jRtpMKLsts,"Pokémon: Let's Go, Pikachu! and Pokémon: Let's Go, Eevee! Trailer",The Official Pokémon YouTube channel,gaming
8X2kIfS6fb8,Cyberpunk 2077 – official E3 2018 trailer,Cyberpunk 2077,gaming
lGEY8IulWiA,Lucas the Spider - Musical Spider,Lucas the Spider,film & animation
WAwRrtH-4Lg,My Horibal Speling,TheOdd1sOut,comedy
knaCsR6dr58,Agnyaathavaasi Official Teaser | Pawan Kalyan | Trivikram | Anirudh,Haarika & Hassine Creations,entertainment
NaY91YjVbEM,Musical Genre Challenge with Ariana Grande,The Tonight Show Starring Jimmy Fallon,comedy
KONe4SNFA64,Rihanna's Epic 10-Minute Guide to Going Out Makeup | Beauty Secrets | Vogue,Vogue,how-to & style
r-i6XpcL1Fs,Exercise Ball Magnus Effect from 200m!!,How Ridiculous,sports
KcWXKmnZZVo,Aiyaary Trailer  | Neeraj Pandey | Sidharth Malhotra | Manoj Bajpayee | Releases 26th January 2018,Reliance Entertainment,entertainment
OjrijcVIGIk,Pilipinas Got Talent 2018 Semifinals: Joven Olvido - Vape Tricks,Pilipinas Got Talent,entertainment
Ml9v3wHLuWI,Will Smith Tries Online Dating,Will Smith,entertainment
axVvZrDz60k,[EXID(이엑스아이디)] 덜덜덜(DDD) 뮤직 비디오 (Official Music Video),EXID_OFFICIAL,entertainment
CUNq2_VjRn4,Lucas the Spider - Encore,Lucas the Spider,film & animation
AiH3nDqWr9I,Film Theory: Phineas and Ferb's SECRET Hero!,The Film Theorists,film & animation
4HU6Z7anycw,Lucas the Spider - Polar Bear,Lucas the Spider,film & animation
fN5HV79_8B8,Oprah Winfrey Receives Cecil B. de Mille Award at the 2018 Golden Globes,NBC,entertainment
-Qv6p6pTz5I,Johnny English Strikes Again - Official Trailer (HD) - Coming Soon,Universal Pictures,entertainment
9oyKePWRi8Y,Best of 2017 | Dude Perfect,Dude Perfect,sports
qrks9Zu0f1w,102 Not Out | Official Trailer | Amitabh Bachchan | Rishi Kapoor | Umesh Shukla | In Cinemas May 4th,Sony Pictures India,entertainment
8_rTIAOohas,Marvel Studios' Ant-Man and the Wasp - Official Trailer,Marvel Entertainment,entertainment
h_O8ZvB3uEk,I'm in a Sorority? | Lele Pons,Lele Pons,comedy
Vm4Xn5vjqRA,"CRISTIANO RONALDO E FRED, O GRANDE ENCONTRO",Desimpedidos,sports
0XuOkYlUWIs,13 Reasons Why: Season 2 | Official Trailer [HD] | Netflix,Netflix,entertainment
vDtyaRoonx4,GIANT ICE BLOCK Vs. TRAMPOLINE from 45m!,How Ridiculous,sports
f_R9_xdhuNw,Laurel or Yanny?,TheEllenShow,entertainment
zxwfDlhJIpw,kanye west / charlamagne interview,Kanye West,people & blogs
K0GRBMSCIK4,"Cardi B Goes Undercover on Reddit, Twitter and YouTube | Actually Me | GQ",GQ,entertainment
t-My3vpDBvA,BB Ki Vines- | Likhe Jo Khat Tujhe |,BB Ki Vines,entertainment
305ryPvU6A8,HomePod — Welcome Home by Spike Jonze — Apple,Apple,science & technology
rCnU-IDcnnI,Baby Ariel - Aww [Official Video],Baby Ariel,entertainment
L3ymBk6Vb04,Avengers: Infinity War Cast Sings The Marvel Bunch,The Tonight Show Starring Jimmy Fallon,comedy
iN8zmmCRqUA,$3 Fries Vs. $100 Fries,BuzzFeedVideo,people & blogs
97h9fBWltBM,Agnyaathavaasi Theatrical Trailer | Pawan Kalyan | Trivikram | Anirudh,Haarika & Hassine Creations,entertainment
v7H_Or9Nr5I,Lucas the Spider - Giant Spider,Lucas the Spider,film & animation
Q1JiptOTxno,[EXID(이엑스아이디)] 내일해(LADY) 뮤직 비디오 (Official Music Video),EXID_OFFICIAL,entertainment
Dan2YMDCpms,Blind Girl Describes My Face to a Police Sketch Artist!,Gabbie Hanna,how-to & style
1PhPYr_9zRY,BTS Plays With Puppies While Answering Fan Questions,BuzzFeed Celeb,people & blogs
fUyU3lKzoio,"Hey Buddy, Can You Give Me a Hand?",BostonDynamics,science & technology
bF_naHpa-T4,RIP LIL TAY,PewDiePie,entertainment
cngUnh7EMKo,[LIVE] BTS 'FAKE LOVE' - 2018 Billboard Music Awards,Jung Hyun Ran,people & blogs
a7NJ6Gek9v4,ALL TIME GREATEST AIRPLANE SEAT - Emirates First Class Suite,CaseyNeistat,people & blogs
MLVcmQ62luE,I Tried Cutting My Hair Off With A Sword Like Mulan,Boldly,people & blogs
6Q0AazVu1Tc,Donchez bags a GOLDEN BUZZER with his Wiggle and Wine! | Auditions | BGT 2018,Britain's Got Talent,entertainment
rhhQS3ns6HU,MOMMY AND DAUGHTER SURPRISE DADDY WITH PREGNANCY ANNOUNCEMENT!!! (SPEECHLESS),The ACE Family,people & blogs
425M4M3Opkk,Christopher Robin Official Teaser Trailer,Disney Movie Trailers,film & animation
Jodbdj52Vc0,Shawn Mendes Carpool Karaoke -- #LateLateShawn,The Late Late Show with James Corden,entertainment
3eQP6JoxtKk,Film Theory: Thanos Was RIGHT!! (Avengers Infinity War),The Film Theorists,film & animation
Tn8hOPeAnIM,Erika Costell - Chitty Bang ft. Jake Paul (Official Music Video),Erika Costell,people & blogs
Q5KmA3Xbmqo,The Spider and The Butterfly - Animated Short,Dragonfoxgirl,entertainment
t5_dSCu_mLY,RIP ANGRY GRANDPA,TheAngryGrandpaShow,people & blogs
BgR_HJ7aGDY,[MV]SEVENTEEN - CALL CALL CALL! MV,SEVENTEEN Japan official Youtube,people & blogs
